User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
2,2344877,0.01,11.66,100.00,0.00
2,2405834,0.06,11.34,100.00,0.00
3,2123885,0.03,10.28,100.00,0.00
2,2100611,0.00,10.50,0.00,0.00
2,2591909,0.00,12.96,100.00,0.00
3,2431453,0.00,12.16,100.00,100.00
3,2165051,0.00,10.83,100.00,100.00
2,2382408,0.03,11.57,100.00,100.00
3,2238490,0.07,10.44,100.00,0.00
3,2378244,0.00,11.89,100.00,0.00
2,2236145,0.07,10.38,100.00,0.00
3,2305697,0.03,11.19,100.00,0.00
2,2429010,0.00,12.08,100.00,0.00
3,2165844,0.04,10.34,100.00,0.00
2,2610942,0.11,11.68,100.00,0.00
2,2257779,0.00,11.29,100.00,0.00
3,2590947,0.00,12.95,0.00,100.00
2,2188693,0.13,9.48,100.00,100.00
3,2443095,0.00,12.22,0.00,100.00
2,2256742,0.00,11.28,100.00,100.00
3,2100307,0.00,10.50,100.00,100.00
2,2374416,0.00,11.87,0.00,100.00
3,2267118,0.02,11.16,100.00,100.00
2,2493091,0.09,11.36,100.00,100.00
2,2164255,0.07,10.10,100.00,100.00
2,2475967,0.18,10.21,0.00,0.00
2,2416760,0.00,12.08,100.00,0.00
2,2247104,0.00,11.24,100.00,0.00
2,2471330,0.10,11.09,100.00,0.00
2,2489974,0.00,12.45,100.00,100.00
3,2461721,0.04,11.78,100.00,100.00
3,2540767,0.03,12.29,0.00,0.00
2,2529174,0.02,12.45,100.00,0.00
3,2392085,0.01,11.83,100.00,0.00
2,2520142,0.03,12.27,100.00,0.00
2,2352535,0.00,11.76,100.00,0.00
3,2231765,0.00,11.16,0.00,100.00
2,2310325,0.01,11.39,100.00,0.00
2,2593080,0.00,12.97,0.00,100.00
2,2254820,0.00,11.27,100.00,100.00
2,2616407,0.00,13.08,0.00,0.00
2,2615343,0.00,13.08,100.00,0.00
3,2589210,0.00,12.95,100.00,0.00
2,2346796,0.00,11.73,0.00,100.00
3,2620750,0.03,12.70,0.00,0.00
3,2580820,0.00,12.90,100.00,100.00
3,2228735,0.00,11.14,100.00,100.00
2,2491554,0.00,12.46,100.00,100.00
3,2421937,0.00,12.11,100.00,100.00
3,2393867,0.02,11.76,100.00,0.00
3,2549136,0.01,12.61,100.00,0.00
2,2123568,0.06,9.99,0.00,0.00
2,2595751,0.00,12.98,0.00,0.00
2,2233546,0.00,11.17,100.00,100.00
3,2474461,0.00,12.37,100.00,100.00
2,2350678,0.00,11.75,100.00,100.00
3,2306891,0.00,11.53,100.00,100.00
3,2373945,0.00,11.87,100.00,0.00
3,2404430,0.02,11.84,0.00,0.00
3,2473533,0.00,12.37,100.00,0.00
2,2499838,0.11,11.07,100.00,0.00
3,2488782,0.08,11.51,100.00,0.00
3,2558946,0.00,12.79,0.00,100.00
3,2156646,0.00,10.78,0.00,100.00
2,2572755,0.01,12.70,100.00,100.00
2,2402522,0.00,12.01,0.00,100.00
2,2121819,0.00,10.61,100.00,0.00
3,2503853,0.00,12.52,100.00,0.00
2,2462270,0.01,12.15,100.00,0.00
3,2209596,0.03,10.74,100.00,100.00
3,2274539,0.00,11.37,0.00,0.00
2,2256512,0.00,11.28,0.00,100.00
2,2395971,0.03,11.60,100.00,100.00
2,2492547,0.00,12.46,100.00,0.00
2,2161049,0.07,10.05,100.00,0.00
3,2182576,0.00,10.91,0.00,0.00
2,2225947,0.00,11.13,100.00,0.00
3,2102276,0.00,10.51,0.00,0.00
3,2458990,0.04,11.74,100.00,0.00
2,2151677,0.00,10.76,100.00,100.00
3,2201249,0.03,10.69,0.00,100.00
3,2385919,0.00,11.93,100.00,100.00
2,2383796,0.00,11.92,100.00,100.00
3,2440391,0.05,11.63,100.00,100.00
2,2530654,0.00,12.65,0.00,100.00
3,2608070,0.05,12.40,100.00,0.00
3,2170091,0.04,10.43,100.00,100.00
2,2272077,0.00,11.36,100.00,100.00
2,2380956,0.00,11.88,100.00,100.00
2,2390814,0.00,11.95,100.00,100.00
2,2408961,0.01,11.97,100.00,100.00
3,2489653,0.02,12.15,100.00,0.00
2,2404717,0.04,11.50,0.00,0.00
2,2448398,0.01,12.13,100.00,0.00
2,2546803,0.07,11.82,0.00,100.00
2,2251378,0.00,11.26,0.00,0.00
2,2315429,0.00,11.58,0.00,0.00
2,2270342,0.04,10.92,100.00,100.00
2,2481307,0.01,12.32,100.00,100.00
3,2412860,0.02,11.80,100.00,100.00
2,2472420,0.01,12.28,0.00,100.00
2,2453873,0.03,11.86,100.00,100.00
3,2147309,0.00,10.74,0.00,100.00
2,2306970,0.04,11.12,100.00,100.00
3,2489957,0.00,12.45,100.00,100.00
2,2368593,0.00,11.84,100.00,100.00
2,2438766,0.05,11.55,100.00,100.00
3,2113581,0.00,10.57,100.00,100.00
3,2524352,0.00,12.62,100.00,100.00
3,2244993,0.00,11.22,100.00,100.00
3,2160936,0.00,10.80,100.00,100.00
2,2440641,0.00,12.20,100.00,100.00
3,2544393,0.00,12.72,100.00,100.00
2,2550703,0.03,12.35,100.00,100.00
2,2510187,0.00,12.55,100.00,100.00
3,2319415,0.00,11.60,0.00,100.00
3,2563008,0.00,12.82,100.00,100.00
2,2108964,0.00,10.54,100.00,100.00
2,2265471,0.00,11.33,100.00,100.00
3,2605126,0.00,13.03,100.00,100.00
2,2558935,0.05,12.16,0.00,0.00
2,2193395,0.00,10.97,0.00,100.00
2,2168976,0.01,10.71,100.00,100.00
3,2519014,0.02,12.33,100.00,100.00
2,2385075,0.00,11.93,100.00,100.00
3,2484677,0.00,12.42,100.00,100.00
2,2299371,0.00,11.50,100.00,100.00
2,2254848,0.01,11.16,0.00,100.00
3,2208749,0.00,11.04,100.00,100.00
3,2363637,0.00,11.77,100.00,100.00
2,2152399,0.00,10.76,100.00,100.00
2,2385621,0.00,11.92,100.00,100.00
2,2110922,0.02,10.39,100.00,100.00
2,2216989,0.00,11.08,100.00,100.00
3,2542480,0.00,12.71,100.00,0.00
2,2120445,0.09,9.66,100.00,0.00
2,2335231,0.00,11.68,100.00,0.00
3,2492915,0.00,12.46,100.00,100.00
2,2112602,0.00,10.56,100.00,100.00
3,2546475,0.00,12.73,100.00,0.00
3,2493712,0.02,12.27,100.00,0.00
2,2326718,0.10,10.42,100.00,0.00
2,2279301,0.02,11.21,100.00,100.00
2,2381590,0.00,11.91,55.76,100.00
3,2349781,0.00,11.72,100.00,0.00
3,2133708,0.00,10.67,100.00,0.00
3,2369178,0.04,11.39,100.00,0.00
3,2509500,0.02,12.26,100.00,0.00
2,2609940,0.06,12.29,100.00,0.00
2,2404972,0.00,12.02,0.00,100.00
3,2360860,0.00,11.77,100.00,100.00
3,2586588,0.06,12.12,100.00,100.00
2,2446128,0.01,12.15,100.00,100.00
2,2349989,0.01,11.58,100.00,100.00
2,2158502,0.00,10.79,100.00,0.00
2,2368676,0.00,11.84,100.00,0.00
3,2258550,0.00,11.29,0.00,100.00
3,2244918,0.00,11.22,100.00,100.00
3,2584336,0.00,12.92,100.00,100.00
3,2100353,0.00,10.50,100.00,100.00
2,2335843,0.00,11.68,100.00,100.00
2,2545208,0.00,12.73,0.00,0.00
2,2175839,0.01,10.75,100.00,0.00
2,2350149,0.02,11.54,100.00,0.00
2,2351944,0.03,11.39,0.00,100.00
3,2423874,0.00,12.12,100.00,100.00
3,2482869,0.05,11.82,100.00,100.00
2,2568191,0.00,12.84,100.00,100.00
2,2126284,0.05,10.09,100.00,100.00
2,2413418,0.00,12.07,0.00,0.00
2,2121662,0.00,10.61,0.00,0.00
2,2580883,0.02,12.66,100.00,100.00
3,2217378,0.00,11.09,0.00,100.00
2,2523256,0.02,12.35,100.00,100.00
3,2127442,0.05,10.12,100.00,100.00
3,2230056,0.00,11.15,100.00,0.00
3,2434532,0.00,12.17,100.00,100.00
2,2550246,0.00,12.75,100.00,100.00
3,2307822,0.02,11.34,100.00,100.00
2,2462377,0.00,12.31,100.00,100.00
2,2432544,0.00,12.16,100.00,100.00
3,2468030,0.04,11.88,0.00,0.00
2,2446601,0.00,12.23,100.00,0.00
2,2476247,0.06,11.58,100.00,0.00
2,2520865,0.00,12.60,100.00,0.00
3,2106086,0.02,10.33,0.00,100.00
2,2137519,0.00,10.69,100.00,0.00
3,2251720,0.09,10.26,100.00,0.00
3,2133580,0.04,10.22,0.00,100.00
3,2593514,0.04,12.44,100.00,0.00
3,2458666,0.00,12.29,100.00,0.00
3,2613372,0.00,13.07,100.00,0.00
3,2518288,0.04,12.09,0.00,0.00
3,2224410,0.00,11.12,100.00,0.00
2,2250135,0.00,11.25,100.00,100.00
3,2492180,0.04,12.01,100.00,100.00
2,2603636,0.00,13.02,100.00,100.00
3,2326349,0.00,11.63,100.00,100.00
3,2461764,0.00,12.31,100.00,100.00
3,2359137,0.00,11.80,100.00,100.00
2,2201532,0.00,11.01,100.00,100.00
3,2431607,0.01,12.09,100.00,100.00
3,2467895,0.00,12.34,100.00,100.00
2,2526988,0.00,12.63,100.00,100.00
3,2474207,0.00,12.37,0.00,100.00
2,2220862,0.04,10.70,100.00,100.00
2,2145550,0.00,10.73,100.00,100.00
2,2406375,0.01,11.89,0.00,0.00
2,2541239,0.01,12.61,100.00,0.00
3,2097451,0.00,10.49,100.00,0.00
3,2128904,0.05,10.08,100.00,0.00
2,2516205,0.00,12.58,100.00,100.00
3,2429260,0.00,12.15,100.00,0.00
3,2346610,0.02,11.45,0.00,0.00
3,2382630,0.02,11.66,0.00,0.00
3,2127066,0.00,10.64,100.00,0.00
3,2448776,0.00,12.24,100.00,0.00
2,2375736,0.01,11.77,0.00,0.00
2,2347550,0.10,10.61,100.00,0.00
2,2419187,0.00,12.10,0.00,100.00
2,2177118,0.04,10.41,0.00,100.00
3,2293612,0.00,11.47,100.00,100.00
3,2161567,0.00,10.81,0.00,100.00
2,2619324,0.01,12.96,0.00,0.00
3,2304687,0.00,11.52,0.00,0.00
2,2138444,0.02,10.47,100.00,48.94
3,2330387,0.04,11.23,100.00,48.94
2,2378275,0.00,11.89,100.00,100.00
3,2320416,0.02,11.36,100.00,100.00
3,2233720,0.00,11.17,100.00,100.00
2,2542952,0.01,12.65,100.00,0.00
2,2495526,0.00,12.48,0.00,100.00
2,2438955,0.00,12.19,0.00,0.00
3,2435206,0.04,11.71,100.00,100.00
3,2347476,0.00,11.74,100.00,100.00
2,2575515,0.02,12.56,100.00,100.00
2,2605232,0.00,13.03,100.00,100.00
2,2544330,0.03,12.40,100.00,100.00
3,2431859,0.01,12.01,100.00,100.00
2,2471882,0.00,12.36,0.00,0.00
3,2251882,0.05,10.65,100.00,100.00
2,2561289,0.02,12.55,100.00,0.00
2,2512967,0.07,11.71,0.00,100.00
2,2445439,0.07,11.39,100.00,100.00
3,2280393,0.00,11.40,100.00,100.00
3,2097314,0.00,10.49,100.00,100.00
3,2403433,0.00,12.02,100.00,0.00
2,2604621,0.01,12.88,0.00,100.00
3,2220081,0.00,11.10,100.00,100.00
3,2110510,0.03,10.23,100.00,100.00
3,2241354,0.01,11.10,100.00,100.00
2,2164071,0.00,10.78,0.00,0.00
2,2484469,0.00,12.36,0.00,100.00
3,2490149,0.00,12.45,100.00,100.00
3,2207265,0.03,10.71,100.00,100.00
3,2118835,0.00,10.59,100.00,100.00
2,2150054,0.00,10.75,100.00,100.00
2,2331957,0.01,11.56,100.00,100.00
3,2387316,0.02,11.71,100.00,100.00
2,2484075,0.01,12.33,100.00,0.00
3,2124968,0.00,10.62,100.00,31.79
2,2157949,0.02,10.57,100.00,31.79
2,2395716,0.00,11.97,0.00,100.00
2,2331251,0.00,11.66,100.00,100.00
2,2551637,0.00,12.76,0.00,0.00
3,2323627,0.03,11.27,100.00,0.00
3,2444032,0.05,11.60,100.00,0.00
3,2472800,0.07,11.51,100.00,0.00
3,2116157,0.03,10.30,100.00,0.00
2,2288823,0.00,11.44,100.00,0.00
2,2575197,0.00,12.82,100.00,0.00
2,2447864,0.05,11.65,100.00,0.00
3,2614571,0.00,13.07,100.00,0.00
3,2520839,0.00,12.60,100.00,0.00
3,2521751,0.00,12.61,0.00,0.00
3,2522978,0.03,12.29,100.00,0.00
3,2546195,0.00,12.73,93.66,100.00
2,2371528,0.08,10.86,100.00,100.00
2,2317777,0.00,11.59,100.00,100.00
3,2469812,0.00,12.34,100.00,0.00
3,2405743,0.00,12.03,100.00,0.00
2,2325650,0.00,11.63,100.00,0.00
2,2538397,0.00,12.63,100.00,0.00
2,2614041,0.18,10.76,100.00,100.00
2,2130381,0.04,10.25,100.00,100.00
3,2160780,0.00,10.80,0.00,100.00
3,2541999,0.00,12.71,0.00,0.00
3,2429446,0.00,12.15,100.00,0.00
2,2563764,0.02,12.60,100.00,0.00
3,2502731,0.00,12.51,0.00,100.00
3,2182273,0.03,10.64,100.00,100.00
3,2406018,0.00,12.03,0.00,0.00
2,2602718,0.03,12.66,0.00,100.00
2,2296988,0.06,10.80,100.00,100.00
2,2480114,0.01,12.31,100.00,100.00
3,2456490,0.00,12.28,0.00,0.00
2,2510459,0.01,12.45,100.00,0.00
2,2390734,0.00,11.95,100.00,0.00
2,2373166,0.00,11.87,100.00,100.00
3,2189399,0.07,10.23,100.00,0.00
3,2306978,0.01,11.44,100.00,0.00
2,2559312,0.02,12.56,100.00,100.00
3,2464654,0.00,12.32,100.00,100.00
3,2186438,0.06,10.28,100.00,100.00
3,2304391,0.03,11.16,100.00,100.00
3,2266431,0.06,10.68,0.00,100.00
3,2314058,0.00,11.52,100.00,0.00
2,2195133,0.01,10.88,100.00,0.00
2,2269642,0.06,10.72,0.00,100.00
2,2225644,0.01,11.03,100.00,100.00
2,2534220,0.00,12.65,100.00,100.00
2,2117933,0.02,10.33,0.00,100.00
2,2189907,0.00,10.95,100.00,100.00
3,2610585,0.06,12.20,100.00,100.00
2,2569848,0.04,12.31,100.00,100.00
2,2406096,0.00,12.03,100.00,100.00
3,2388386,0.02,11.76,100.00,0.00
3,2140306,0.00,10.70,100.00,0.00
3,2467445,0.00,12.34,100.00,0.00
2,2332622,0.00,11.66,100.00,0.00
3,2167760,0.00,10.84,100.00,0.00
3,2097672,0.00,10.49,100.00,0.00
2,2336299,0.00,11.63,100.00,100.00
3,2267938,0.00,11.34,0.00,0.00
3,2286561,0.03,11.10,100.00,100.00
2,2312398,0.00,11.56,0.00,100.00
2,2472408,0.00,12.36,100.00,100.00
3,2367202,0.00,11.84,100.00,100.00
2,2109251,0.00,10.55,100.00,100.00
3,2335636,0.00,11.68,100.00,0.00
3,2360361,0.03,11.45,100.00,0.00
3,2223212,0.00,11.12,100.00,0.00
3,2108090,0.00,10.54,0.00,0.00
2,2435698,0.00,12.18,100.00,0.00
3,2119655,0.07,9.85,0.00,100.00
2,2337458,0.03,11.32,0.00,100.00
2,2502466,0.00,12.51,100.00,100.00
2,2560483,0.07,11.90,0.00,100.00
2,2132717,0.05,10.17,100.00,0.00
3,2142565,0.00,10.71,100.00,0.00
2,2479846,0.02,12.19,100.00,0.00
3,2131159,0.08,9.81,100.00,0.00
2,2454651,0.00,12.27,100.00,0.00
2,2491870,0.00,12.46,100.00,0.00
3,2454899,0.00,12.27,100.00,0.00
2,2580285,0.00,12.90,100.00,0.00
3,2131045,0.08,9.85,100.00,0.00
2,2353285,0.04,11.24,100.00,0.00
2,2379128,0.03,11.52,100.00,0.00
2,2504344,0.06,11.78,0.00,0.00
2,2521417,0.00,12.61,100.00,0.00
2,2608440,0.02,12.81,0.00,100.00
3,2607478,0.00,12.99,0.00,0.00
2,2428797,0.00,12.14,100.00,0.00
3,2397863,0.01,11.89,100.00,0.00
3,2206557,0.06,10.38,100.00,0.00
3,2342644,0.00,11.71,0.00,100.00
3,2243334,0.08,10.31,100.00,100.00
2,2328536,0.05,11.02,0.00,100.00
3,2302570,0.06,10.80,100.00,100.00
2,2437873,0.00,12.19,100.00,100.00
3,2099541,0.00,10.50,100.00,100.00
3,2150453,0.02,10.51,0.00,100.00
2,2224758,0.13,9.64,100.00,100.00
3,2144798,0.02,10.53,100.00,0.00
3,2148645,0.00,10.74,100.00,0.00
2,2536935,0.04,12.12,0.00,0.00
2,2548484,0.00,12.74,100.00,100.00
3,2338012,0.00,11.69,100.00,100.00
3,2565093,0.00,12.83,0.00,100.00
3,2541898,0.00,12.71,0.00,100.00
3,2588748,0.02,12.74,0.00,100.00
3,2373135,0.00,11.87,0.00,100.00
3,2169330,0.05,10.33,100.00,100.00
2,2321229,0.02,11.37,100.00,0.00
2,2209566,0.00,11.05,100.00,0.00
2,2534907,0.06,11.97,0.00,100.00
2,2470548,0.00,12.35,100.00,100.00
2,2238138,0.00,11.19,100.00,100.00
2,2495121,0.00,12.48,100.00,100.00
2,2417843,0.06,11.39,0.00,0.00
2,2477639,0.00,12.39,100.00,0.00
2,2467183,0.01,12.21,100.00,0.00
3,2198299,0.00,10.98,0.00,100.00
2,2167395,0.00,10.84,100.00,100.00
2,2385931,0.00,11.93,100.00,100.00
2,2122963,0.13,9.22,100.00,100.00
3,2477563,0.05,11.71,100.00,100.00
2,2267865,0.00,11.34,100.00,0.00
2,2533849,0.00,12.67,0.00,100.00
2,2120081,0.00,10.60,100.00,100.00
3,2438640,0.00,12.19,100.00,100.00
2,2260229,0.00,11.30,100.00,0.00
2,2614633,0.00,13.07,100.00,0.00
3,2531006,0.00,12.66,100.00,0.00
3,2567526,0.02,12.58,0.00,100.00
2,2365393,0.06,11.11,0.00,0.00
3,2524376,0.00,12.62,0.00,100.00
2,2216211,0.00,11.08,100.00,100.00
2,2471839,0.10,11.14,100.00,0.00
2,2546832,0.00,12.73,100.00,0.00
3,2530068,0.00,12.65,100.00,0.00
3,2405989,0.00,12.03,100.00,100.00
3,2307538,0.00,11.54,100.00,100.00
3,2451846,0.07,11.36,100.00,100.00
3,2514929,0.01,12.49,100.00,100.00
3,2242394,0.03,10.86,100.00,100.00
3,2169572,0.00,10.85,0.00,0.00
2,2590298,0.01,12.77,0.00,0.00
3,2541800,0.00,12.71,100.00,0.00
2,2531774,0.05,12.00,100.00,0.00
2,2298213,0.04,11.06,0.00,0.00
3,2175279,0.01,10.75,95.13,0.00
3,2476269,0.00,12.38,100.00,0.00
2,2614599,0.04,12.52,100.00,100.00
2,2112849,0.05,10.08,100.00,100.00
2,2174022,0.00,10.87,100.00,100.00
3,2338649,0.00,11.69,100.00,100.00
2,2294662,0.01,11.32,0.00,100.00
2,2345148,0.06,10.97,0.00,100.00
3,2154439,0.04,10.32,100.00,100.00
2,2173181,0.01,10.72,100.00,100.00
3,2107580,0.02,10.38,100.00,100.00
2,2422976,0.05,11.56,100.00,100.00
2,2490000,0.00,12.45,0.00,0.00
3,2478091,0.00,12.39,100.00,0.00
2,2575905,0.00,12.88,100.00,100.00
2,2367320,0.01,11.75,100.00,0.00
2,2303054,0.03,11.19,0.00,100.00
2,2194986,0.00,10.97,100.00,100.00
2,2104565,0.00,10.52,100.00,100.00
2,2324514,0.00,11.62,100.00,100.00
2,2495763,0.03,12.11,0.00,100.00
2,2353841,0.00,11.77,100.00,100.00
3,2241549,0.01,11.07,100.00,100.00
3,2420415,0.01,11.97,0.00,100.00
3,2561087,0.00,12.81,0.00,100.00
2,2123285,0.03,10.32,100.00,0.00
3,2302979,0.00,11.51,100.00,0.00
2,2337512,0.05,11.15,0.00,100.00
2,2495121,0.02,12.19,100.00,100.00
2,2404039,0.01,11.87,100.00,100.00
3,2373409,0.02,11.62,100.00,100.00
3,2431022,0.04,11.67,100.00,100.00
3,2128085,0.00,10.64,0.00,100.00
3,2425414,0.00,12.13,100.00,0.00
3,2322531,0.07,10.79,100.00,0.00
3,2585109,0.05,12.23,100.00,100.00
3,2349110,0.04,11.27,0.00,100.00
3,2551243,0.00,12.76,0.00,100.00
3,2459233,0.00,12.30,100.00,100.00
2,2149315,0.00,10.75,100.00,100.00
3,2366191,0.06,11.12,0.00,100.00
3,2194015,0.00,10.97,0.00,0.00
2,2444048,0.00,12.22,100.00,0.00
2,2139459,0.00,10.70,100.00,0.00
2,2321471,0.00,11.61,100.00,0.00
3,2501793,0.02,12.27,0.00,0.00
3,2293677,0.01,11.33,100.00,0.00
2,2279645,0.07,10.57,100.00,0.00
2,2142468,0.00,10.71,100.00,0.00
3,2576230,0.04,12.35,100.00,0.00
2,2500080,0.00,12.50,0.00,0.00
3,2357267,0.04,11.27,100.00,0.00
2,2304707,0.00,11.52,100.00,0.00
2,2515987,0.05,11.96,100.00,0.00
3,2208791,0.00,11.04,100.00,0.00
3,2409902,0.00,12.05,100.00,0.00
3,2292579,0.04,11.06,100.00,100.00
3,2427253,0.01,12.02,0.00,0.00
3,2300535,0.00,11.50,100.00,0.00
2,2483585,0.00,12.42,0.00,100.00
3,2262649,0.06,10.63,0.00,100.00
3,2337573,0.08,10.77,100.00,100.00
2,2386480,0.01,11.81,0.00,100.00
3,2235069,0.00,11.18,0.00,0.00
2,2503246,0.01,12.41,100.00,0.00
2,2374884,0.04,11.39,100.00,0.00
2,2454687,0.00,12.27,0.00,100.00
2,2280477,0.00,11.40,0.00,0.00
2,2281376,0.00,11.41,100.00,0.00
3,2210504,0.01,10.89,100.00,0.00
3,2543607,0.02,12.42,0.00,100.00
2,2111569,0.00,10.56,100.00,100.00
3,2203586,0.00,11.02,100.00,100.00
2,2542109,0.07,11.83,100.00,100.00
3,2153833,0.00,10.77,100.00,100.00
2,2400974,0.00,12.00,100.00,100.00
2,2578184,0.00,12.89,100.00,100.00
3,2447821,0.00,12.24,100.00,0.00
3,2304253,0.01,11.39,100.00,100.00
3,2159832,0.04,10.36,100.00,100.00
3,2311209,0.01,11.47,100.00,100.00
2,2145904,0.03,10.45,100.00,0.00
2,2484529,0.00,12.42,100.00,0.00
3,2485834,0.00,12.43,100.00,0.00
3,2446160,0.02,12.04,100.00,0.00
2,2128404,0.00,10.64,100.00,100.00
2,2452771,0.00,12.26,100.00,100.00
3,2328327,0.03,11.25,0.00,0.00
2,2517256,0.00,12.59,100.00,100.00
2,2537925,0.04,12.21,100.00,100.00
2,2465786,0.11,10.93,100.00,0.00
2,2244353,0.05,10.69,0.00,0.00
2,2469848,0.04,11.90,0.00,0.00
3,2330712,0.04,11.23,100.00,0.00
3,2256489,0.01,11.17,100.00,0.00
2,2241511,0.05,10.61,100.00,0.00
3,2487408,0.00,12.44,100.00,0.00
2,2199749,0.00,11.00,100.00,0.00
2,2365814,0.00,11.83,100.00,0.00
3,2469070,0.00,12.35,100.00,0.00
2,2225600,0.00,11.13,100.00,0.00
2,2498017,0.00,12.49,100.00,100.00
3,2293234,0.07,10.66,0.00,100.00
2,2255852,0.01,11.21,100.00,100.00
3,2243594,0.00,11.22,100.00,100.00
2,2155900,0.04,10.37,0.00,0.00
3,2151283,0.00,10.70,0.00,0.00
2,2391679,0.00,11.96,0.00,0.00
2,2225031,0.14,9.60,0.00,0.00
3,2382982,0.00,11.91,100.00,0.00
2,2377393,0.12,10.47,0.00,0.00
2,2614631,0.00,13.07,0.00,0.00
2,2247717,0.12,9.88,100.00,0.00
3,2327599,0.00,11.64,100.00,0.00
2,2432566,0.05,11.51,0.00,100.00
2,2237193,0.04,10.76,100.00,100.00
3,2488582,0.03,12.02,100.00,100.00
3,2344922,0.00,11.72,0.00,0.00
3,2240328,0.00,11.20,0.00,0.00
3,2361738,0.04,11.29,100.00,0.00
3,2473785,0.04,11.89,0.00,100.00
3,2388898,0.00,11.94,0.00,0.00
3,2374943,0.06,11.20,100.00,100.00
2,2299719,0.00,11.50,100.00,0.00
3,2426646,0.07,11.31,100.00,0.00
2,2500470,0.00,12.50,100.00,100.00
3,2112062,0.04,10.12,0.00,0.00
2,2561439,0.03,12.40,0.00,100.00
2,2509272,0.09,11.47,100.00,100.00
2,2551806,0.00,12.76,100.00,100.00
3,2217731,0.03,10.76,100.00,0.00
3,2582801,0.00,12.91,0.00,100.00
2,2564069,0.00,12.82,100.00,100.00
3,2309539,0.00,11.55,100.00,100.00
3,2361393,0.03,11.41,100.00,100.00
3,2144862,0.00,10.72,100.00,100.00
3,2196562,0.00,10.94,100.00,100.00
3,2132326,0.00,10.66,0.00,0.00
2,2384852,0.00,11.92,100.00,0.00
2,2369020,0.09,10.74,91.24,100.00
3,2364946,0.00,11.82,100.00,0.00
3,2203985,0.00,11.02,0.00,100.00
3,2409283,0.00,12.05,100.00,100.00
2,2163318,0.00,10.82,100.00,100.00
3,2262397,0.02,11.06,100.00,100.00
2,2469194,0.02,12.07,100.00,100.00
2,2393401,0.00,11.97,100.00,100.00
2,2532375,0.07,11.71,100.00,100.00
3,2349866,0.00,11.75,0.00,0.00
3,2598296,0.04,12.52,100.00,0.00
3,2262130,0.00,11.30,100.00,0.00
2,2438232,0.07,11.33,100.00,0.00
2,2579627,0.03,12.56,100.00,0.00
2,2456804,0.00,12.28,100.00,0.00
2,2206548,0.10,9.89,0.00,0.00
2,2240711,0.00,11.20,100.00,0.00
3,2404838,0.00,12.02,100.00,0.00
2,2478366,0.00,12.39,100.00,0.00
3,2264241,0.00,11.32,0.00,100.00
3,2140277,0.00,10.70,100.00,100.00
3,2158348,0.00,10.79,100.00,0.00
3,2544296,0.10,11.50,100.00,0.00
2,2491428,0.00,12.46,100.00,0.00
2,2371609,0.07,11.07,100.00,0.00
3,2609192,0.00,13.05,100.00,0.00
2,2286498,0.05,10.81,0.00,0.00
2,2240710,0.00,11.20,100.00,0.00
2,2266426,0.00,11.33,100.00,0.00
3,2285562,0.03,11.11,100.00,0.00
3,2346171,0.00,11.73,0.00,0.00
2,2573574,0.03,12.49,100.00,0.00
3,2128101,0.00,10.64,100.00,0.00
3,2168777,0.05,10.30,0.00,0.00
3,2231088,0.00,11.16,100.00,100.00
2,2259510,0.00,11.30,100.00,100.00
3,2465294,0.01,12.15,100.00,0.00
2,2346421,0.00,11.73,100.00,0.00
3,2262423,0.00,11.31,100.00,0.00
3,2473154,0.00,12.37,100.00,0.00
2,2499345,0.00,12.50,0.00,100.00
3,2110994,0.06,9.88,100.00,100.00
3,2577650,0.02,12.60,100.00,100.00
3,2181716,0.00,10.87,100.00,100.00
3,2408393,0.00,12.04,100.00,100.00
2,2439211,0.12,10.70,0.00,21.42
2,2235893,0.00,11.18,100.00,21.42
2,2512992,0.00,12.56,100.00,21.42
2,2334685,0.00,11.67,100.00,21.42
2,2107878,0.00,10.54,100.00,100.00
2,2614376,0.02,12.85,100.00,100.00
3,2521162,0.00,12.61,100.00,100.00
2,2139580,0.03,10.43,100.00,0.00
2,2385111,0.13,10.35,100.00,0.00
3,2282732,0.06,10.72,0.00,100.00
2,2429880,0.00,12.15,100.00,100.00
2,2534890,0.00,12.67,100.00,100.00
2,2507082,0.00,12.54,0.00,0.00
3,2140064,0.00,10.70,100.00,0.00
2,2223675,0.00,11.12,100.00,0.00
2,2152378,0.00,10.76,0.00,100.00
2,2515145,0.04,12.11,100.00,100.00
3,2269775,0.06,10.70,0.00,100.00
3,2561327,0.05,12.14,100.00,100.00
3,2099151,0.00,10.50,100.00,0.00
3,2238404,0.04,10.78,100.00,0.00
2,2190030,0.00,10.95,100.00,0.00
3,2615385,0.00,13.08,100.00,100.00
3,2143083,0.00,10.72,0.00,100.00
3,2247074,0.00,11.24,100.00,0.00
3,2154788,0.02,10.57,100.00,0.00
2,2423331,0.00,12.12,100.00,0.00
2,2561683,0.01,12.69,100.00,0.00
3,2346654,0.05,11.10,100.00,0.00
3,2263577,0.00,11.32,100.00,0.00
2,2288142,0.04,10.97,100.00,0.00
2,2424993,0.01,11.97,0.00,100.00
3,2399456,0.04,11.49,100.00,0.00
3,2149074,0.00,10.75,100.00,0.00
2,2446446,0.00,12.23,100.00,0.00
3,2149649,0.00,10.75,100.00,0.00
3,2505720,0.00,12.53,0.00,100.00
2,2390540,0.00,11.95,100.00,100.00
